*******************************************************************************
Ephemeris / WWW_USER Wed Mar 27 20:41:39 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: L2 (392)                        {source: L2_de431}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2018-Oct-01 00:00:00.0000 TDB
Stop  time      : A.D. 2040-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S                                                         
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Earth Mean Equator and Equinox of Reference Epoch            
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2458969.500000000, A.D. 2020-Apr-30 00:00:00.0000, -1.168842812719144E+08, -8.946101994844903E+07, -3.878088427986363E+07,  1.878364869285004E+01, -2.130276545860442E+01, -9.234762502499471E+00,
2458970.500000000, A.D. 2020-May-01 00:00:00.0000, -1.152445404934896E+08, -9.128854155902193E+07, -3.957311612496869E+07,  1.917240567039299E+01, -2.100005690162483E+01, -9.103539386988059E+00,
2458971.500000000, A.D. 2020-May-02 00:00:00.0000, -1.135714626373270E+08, -9.308965610931510E+07, -4.035390059876250E+07,  1.955532423198178E+01, -2.069150533080325E+01, -8.969783304715053E+00,
2458972.500000000, A.D. 2020-May-03 00:00:00.0000, -1.118655564443660E+08, -9.486386289916894E+07, -4.112302064598533E+07,  1.993230506134850E+01, -2.037720668761432E+01, -8.833535846630229E+00,
2458973.500000000, A.D. 2020-May-04 00:00:00.0000, -1.101273391542021E+08, -9.661066957247335E+07, -4.188026282857484E+07,  2.030325074764535E+01, -2.005725817627385E+01, -8.694839151654012E+00,
2458974.500000000, A.D. 2020-May-05 00:00:00.0000, -1.083573363400425E+08, -9.832959222489524E+07, -4.262541737241605E+07,  2.066806579506261E+01, -1.973175823190186E+01, -8.553735892864475E+00,
2458975.500000000, A.D. 2020-May-06 00:00:00.0000, -1.065560817428557E+08, -1.000201555088191E+08, -4.335827821287593E+07,  2.102665663204680E+01, -1.940080648785771E+01, -8.410269263188962E+00,
2458976.500000000, A.D. 2020-May-07 00:00:00.0000, -1.047241171047081E+08, -1.016818927354365E+08, -4.407864303908414E+07,  2.137893162078112E+01, -1.906450374221954E+01, -8.264482960604242E+00,
2458977.500000000, A.D. 2020-May-08 00:00:00.0000, -1.028619920012568E+08, -1.033143459739085E+08, -4.478631333691796E+07,  2.172480106737252E+01, -1.872295192370982E+01, -8.116421173036393E+00,
2458978.500000000, A.D. 2020-May-09 00:00:00.0000, -1.009702636733311E+08, -1.049170661475794E+08, -4.548109443068185E+07,  2.206417723275583E+01, -1.837625405766459E+01, -7.966128563305268E+00,
2458979.500000000, A.D. 2020-May-10 00:00:00.0000, -9.904949685755810E+07, -1.064896131272731E+08, -4.616279552349944E+07,  2.239697434400065E+01, -1.802451423279045E+01, -7.813650254524317E+00,
2458980.500000000, A.D. 2020-May-11 00:00:00.0000, -9.710026361599597E+07, -1.080315558217893E+08, -4.683122973648319E+07,  2.272310860537273E+01, -1.766783756919869E+01, -7.659031816219163E+00,
2458981.500000000, A.D. 2020-May-12 00:00:00.0000, -9.512314316486926E+07, -1.095424722656771E+08, -4.748621414672800E+07,  2.304249820852235E+01, -1.730633018784386E+01, -7.502319251205505E+00,
2458982.500000000, A.D. 2020-May-13 00:00:00.0000, -9.311872170246062E+07, -1.110219497044375E+08, -4.812756982420689E+07,  2.335506334149460E+01, -1.694009918122169E+01, -7.343558983139723E+00,
2458983.500000000, A.D. 2020-May-14 00:00:00.0000, -9.108759223628138E+07, -1.124695846772295E+08, -4.875512186760938E+07,  2.366072619647832E+01, -1.656925258488003E+01, -7.182797844473201E+00,
2458984.500000000, A.D. 2020-May-15 00:00:00.0000, -8.903035440962024E+07, -1.138849830971368E+08, -4.936869943914890E+07,  2.395941097641446E+01, -1.619389934931928E+01, -7.020083064577018E+00,
2458985.500000000, A.D. 2020-May-16 00:00:00.0000, -8.694761432757470E+07, -1.152677603290038E+08, -4.996813579834113E+07,  2.425104390065879E+01, -1.581414931195626E+01, -6.855462257847457E+00,
2458986.500000000, A.D. 2020-May-17 00:00:00.0000, -8.483998438260674E+07, -1.166175412648568E+08, -5.055326833475512E+07,  2.453555320989580E+01, -1.543011316892056E+01, -6.688983411670764E+00,
2458987.500000000, A.D. 2020-May-18 00:00:00.0000, -8.270808307971829E+07, -1.179339603968646E+08, -5.112393859971089E+07,  2.481286917045007E+01, -1.504190244656556E+01, -6.520694874177729E+00,
2458988.500000000, A.D. 2020-May-19 00:00:00.0000, -8.055253486127555E+07, -1.192166618878245E+08, -5.167999233690891E+07,  2.508292407811676E+01, -1.464962947263309E+01, -6.350645341760560E+00,
2458989.500000000, A.D. 2020-May-20 00:00:00.0000, -7.837396993150242E+07, -1.204652996391507E+08, -5.222127951197539E+07,  2.534565226160490E+01, -1.425340734705286E+01, -6.178883846348150E+00,
2458990.500000000, A.D. 2020-May-21 00:00:00.0000, -7.617302408071904E+07, -1.216795373563081E+08, -5.274765434089049E+07,  2.560099008568794E+01, -1.385334991239125E+01, -6.005459742456890E+00,
2458991.500000000, A.D. 2020-May-22 00:00:00.0000, -7.395033850927499E+07, -1.228590486117018E+08, -5.325897531729975E+07,  2.584887595418395E+01, -1.344957172397631E+01, -5.830422694047948E+00,
2458992.500000000, A.D. 2020-May-23 00:00:00.0000, -7.170655965126964E+07, -1.240035169049523E+08, -5.375510523867389E+07,  2.608925031288122E+01, -1.304218801983038E+01, -5.653822661277900E+00,
2458993.500000000, A.D. 2020-May-24 00:00:00.0000, -6.944233899800587E+07, -1.251126357205769E+08, -5.423591123132589E+07,  2.632205565243588E+01, -1.263131469048346E+01, -5.475709887193605E+00,
2458994.500000000, A.D. 2020-May-25 00:00:00.0000, -6.715833292117357E+07, -1.261861085830734E+08, -5.470126477428342E+07,  2.654723651134704E+01, -1.221706824887660E+01, -5.296134884499165E+00,
2458995.500000000, A.D. 2020-May-26 00:00:00.0000, -6.485520249579561E+07, -1.272236491094072E+08, -5.515104172202253E+07,  2.676473947889538E+01, -1.179956580068137E+01, -5.115148422559717E+00,
2458996.500000000, A.D. 2020-May-27 00:00:00.0000, -6.253361332292829E+07, -1.282249810589590E+08, -5.558512232609201E+07,  2.697451319800097E+01, -1.137892501519157E+01, -4.932801514726767E+00,
2458997.500000000, A.D. 2020-May-28 00:00:00.0000, -6.019423535210522E+07, -1.291898383810000E+08, -5.600339125566459E+07,  2.717650836779709E+01, -1.095526409709411E+01, -4.749145406121380E+00,
2458998.500000000, A.D. 2020-May-29 00:00:00.0000, -5.783774270358694E+07, -1.301179652597718E+08, -5.640573761705433E+07,  2.737067774566335E+01, -1.052870175931958E+01, -4.564231561947292E+00,
2458999.500000000, A.D. 2020-May-30 00:00:00.0000, -5.546481349048088E+07, -1.310091161572601E+08, -5.679205497224312E+07,  2.755697614853842E+01, -1.009935719695222E+01, -4.378111656295620E+00,
2459000.500000000, A.D. 2020-May-31 00:00:00.0000, -5.307612964076683E+07, -1.318630558537657E+08, -5.716224135646205E+07,  2.773536045331655E+01, -9.667350062097601E+00, -4.190837561359621E+00,
2459001.500000000, A.D. 2020-Jun-01 00:00:00.0000, -5.067237671933177E+07, -1.326795594863344E+08, -5.751619929485257E+07,  2.790578959622038E+01, -9.232800439429898E+00, -4.002461336889209E+00,
2459002.500000000, A.D. 2020-Jun-02 00:00:00.0000, -4.825424375011550E+07, -1.334584125850841E+08, -5.785383581821644E+07,  2.806822457118905E+01, -8.795828821953686E+00, -3.813035219648426E+00,
2459003.500000000, A.D. 2020-Jun-03 00:00:00.0000, -4.582242303843111E+07, -1.341994111074264E+08, -5.817506247784588E+07,  2.822262842749439E+01, -8.356556086426584E+00, -3.622611612615987E+00,
2459004.500000000, A.D. 2020-Jun-04 00:00:00.0000, -4.337760999349172E+07, -1.349023614701385E+08, -5.847979535940429E+07,  2.836896626695604E+01, -7.915103467944186E+00, -3.431243073723740E+00,
2459005.500000000, A.D. 2020-Jun-05 00:00:00.0000, -4.092050295120230E+07, -1.355670805791843E+08, -5.876795509580766E+07,  2.850720524120794E+01, -7.471592533408336E+00, -3.238982304054395E+00,
2459006.500000000, A.D. 2020-Jun-06 00:00:00.0000, -3.845180299715893E+07, -1.361933958571986E+08, -5.903946687906673E+07,  2.863731454946838E+01, -7.026145153912573E+00, -3.045882135585106E+00,
2459007.500000000, A.D. 2020-Jun-07 00:00:00.0000, -3.597221378979689E+07, -1.367811452685542E+08, -5.929426047106023E+07,  2.875926543710730E+01, -6.578883476466387E+00, -2.851995518730391E+00,
2459008.500000000, A.D. 2020-Jun-08 00:00:00.0000, -3.348244138364898E+07, -1.373301773419788E+08, -5.953227021323413E+07,  2.887303119495064E+01, -6.129929895793064E+00, -2.657375510052792E+00,
2459009.500000000, A.D. 2020-Jun-09 00:00:00.0000, -3.098319405263236E+07, -1.378403511907654E+08, -5.975343503525828E+07,  2.897858715908044E+01, -5.679407026820960E+00, -2.462075260414589E+00,
2459010.500000000, A.D. 2020-Jun-10 00:00:00.0000, -2.847518211333484E+07, -1.383115365306493E+08, -5.995769846268431E+07,  2.907591071082125E+01, -5.227437678269516E+00, -2.266148003729693E+00,
2459011.500000000, A.D. 2020-Jun-11 00:00:00.0000, -2.595911774831833E+07, -1.387436136954614E+08, -6.014500862365951E+07,  2.916498127644359E+01, -4.774144827558857E+00, -2.069647046353228E+00,
2459012.500000000, A.D. 2020-Jun-12 00:00:00.0000, -2.343571482946169E+07, -1.391364736506639E+08, -6.031531825474755E+07,  2.924578032640897E+01, -4.319651596851394E+00, -1.872625756982220E+00,
2459013.500000000, A.D. 2020-Jun-13 00:00:00.0000, -2.090568874140872E+07, -1.394900180048554E+08, -6.046858470589271E+07,  2.931829137400614E+01, -3.864081230007041E+00, -1.675137556932488E+00,
2459014.500000000, A.D. 2020-Jun-14 00:00:00.0000, -1.836975620514349E+07, -1.398041590193173E+08, -6.060476994455612E+07,  2.938249997336429E+01, -3.407557070179864E+00, -1.477235910640295E+00,
2459015.500000000, A.D. 2020-Jun-15 00:00:00.0000, -1.582863510176666E+07, -1.400788196156418E+08, -6.072384055903607E+07,  2.943839371687562E+01, -2.950202537782427E+00, -1.278974316263061E+00,
2459016.500000000, A.D. 2020-Jun-16 00:00:00.0000, -1.328304429652829E+07, -1.403139333814628E+08, -6.082576776097649E+07,  2.948596223208515E+01, -2.492141108623184E+00, -1.080406296282499E+00,
2459017.500000000, A.D. 2020-Jun-17 00:00:00.0000, -1.073370346313974E+07, -1.405094445743009E+08, -6.091052738706135E+07,  2.952519717810733E+01, -2.033496292027662E+00, -8.815853880364199E-01,
2459018.500000000, A.D. 2020-Jun-18 00:00:00.0000, -8.181332908420333E+06, -1.406653081235103E+08, -6.097809989988539E+07,  2.955609224163022E+01, -1.574391608798861E+00, -6.825651341153255E-01,
2459019.500000000, A.D. 2020-Jun-19 00:00:00.0000, -5.626653397290429E+06, -1.407814896303101E+08, -6.102847038798767E+07,  2.957864313257948E+01, -1.114950568844651E+00, -4.833990725671302E-01,
2459020.500000000, A.D. 2020-Jun-20 00:00:00.0000, -3.070385978182167E+06, -1.408579653658618E+08, -6.106162856502830E+07,  2.959284757953636E+01, -6.552966483563366E-01, -2.841407268748466E-01,
2459021.500000000, A.D. 2020-Jun-21 00:00:00.0000, -5.132518088062954E+05, -1.408947222673533E+08, -6.107756876808950E+07,  2.959870532503882E+01, -1.955532664180833E-01, -8.484359568267885E-02,
2459022.500000000, A.D. 2020-Jun-22 00:00:00.0000,  2.044028017633397E+06, -1.408917579320358E+08, -6.107628995507833E+07,  2.959621812092597E+01,  2.641562389444369E-01,  1.144388576974159E-01,
2459023.500000000, A.D. 2020-Jun-23 00:00:00.0000,  4.600732645859992E+06, -1.408490806091704E+08, -6.105779570121580E+07,  2.958538972390373E+01,  7.237086351938352E-01,  3.136532159320062E-01,
2459024.500000000, A.D. 2020-Jun-24 00:00:00.0000,  7.156141631554444E+06, -1.407667091898518E+08, -6.102209419460463E+07,  2.956622589148490E+01,  1.182980819912216E+00,  5.127461183167465E-01,
2459025.500000000, A.D. 2020-Jun-25 00:00:00.0000,  9.709535114076452E+06, -1.406446731947099E+08, -6.096919823088285E+07,  2.953873437838477E+01,  1.641849845255972E+00,  7.116642712646908E-01,
2459026.500000000, A.D. 2020-Jun-26 00:00:00.0000,  1.226019398887566E+07, -1.404830127595196E+08, -6.089912520698399E+07,  2.950292493335370E+01,  2.100192941792619E+00,  9.103544584479618E-01,
2459027.500000000, A.D. 2020-Jun-27 00:00:00.0000,  1.480740007964985E+07, -1.402817786187949E+08, -6.081189711404202E+07,  2.945880929627069E+01,  2.557887541369884E+00,  1.108763550482400E+00,
2459028.500000000, A.D. 2020-Jun-28 00:00:00.0000,  1.735043631026506E+07, -1.400410320874547E+08, -6.070754052948039E+07,  2.940640119526335E+01,  3.014811298736693E+00,  1.306838514073601E+00,
2459029.500000000, A.D. 2020-Jun-29 00:00:00.0000,  1.988858687639198E+07, -1.397608450406785E+08, -6.058608660833349E+07,  2.934571634352013E+01,  3.470842111959414E+00,  1.504526420708552E+00,
2459030.500000000, A.D. 2020-Jun-30 00:00:00.0000,  2.242113741686355E+07, -1.394412998920354E+08, -6.044757107382920E+07,  2.927677243549727E+01,  3.925858141987201E+00,  1.701774455076665E+00,
2459031.500000000, A.D. 2020-Jul-01 00:00:00.0000,  2.494737518466415E+07, -1.390824895699467E+08, -6.029203420724888E+07,  2.919958914231606E+01,  4.379737831767365E+00,  1.898529923419441E+00,
2459032.500000000, A.D. 2020-Jul-02 00:00:00.0000,  2.746658921747568E+07, -1.386845174924942E+08, -6.011952083706006E+07,  2.911418810626940E+01,  4.832359925543947E+00,  2.094740262071598E+00,
2459033.500000000, A.D. 2020-Jul-03 00:00:00.0000,  2.997807050773763E+07, -1.382474975405281E+08, -5.993008032729319E+07,  2.902059293453162E+01,  5.283603488926496E+00,  2.290353046407548E+00,
2459034.500000000, A.D. 2020-Jul-04 00:00:00.0000,  3.248111217210020E+07, -1.377715540290000E+08, -5.972376656512645E+07,  2.891882919233441E+01,  5.733347930087263E+00,  2.485316000292939E+00,
2459035.500000000, A.D. 2020-Jul-05 00:00:00.0000,  3.497500962030855E+07, -1.372568216764054E+08, -5.950063794763014E+07,  2.880892439596061E+01,  6.181473022199537E+00,  2.679577006025629E+00,
2459036.500000000, A.D. 2020-Jul-06 00:00:00.0000,  3.745906072348022E+07, -1.367034455722416E+08, -5.926075736763602E+07,  2.869090800591833E+01,  6.627858926889667E+00,  2.873084114626862E+00,
2459037.500000000, A.D. 2020-Jul-07 00:00:00.0000,  3.993256598180063E+07, -1.361115811424132E+08, -5.900419219871073E+07,  2.856481142056850E+01,  7.072386218279478E+00,  3.065785556274279E+00,
2459038.500000000, A.D. 2020-Jul-08 00:00:00.0000,  4.239482869169617E+07, -1.354813941125529E+08, -5.873101427922948E+07,  2.843066797032647E+01,  7.514935907078049E+00,  3.257629750655689E+00,
2459039.500000000, A.D. 2020-Jul-09 00:00:00.0000,  4.484515511254703E+07, -1.348130604692734E+08, -5.844129989556337E+07,  2.828851291239079E+01,  7.955389464240141E+00,  3.448565317068115E+00,
2459040.500000000, A.D. 2020-Jul-10 00:00:00.0000,  4.728285463293483E+07, -1.341067664194087E+08, -5.813512976441059E+07,  2.813838342584831E+01,  8.393628843987097E+00,  3.638541084211030E+00,
2459041.500000000, A.D. 2020-Jul-11 00:00:00.0000,  4.970723993650448E+07, -1.333627083472889E+08, -5.781258901429117E+07,  2.798031860696828E+01,  8.829536506070198E+00,  3.827506099657608E+00,
2459042.500000000, A.D. 2020-Jul-12 00:00:00.0000,  5.211762716738635E+07, -1.325810927701404E+08, -5.747376716624276E+07,  2.781435946449915E+01,  9.262995437249911E+00,  4.015409639028719E+00,
2459043.500000000, A.D. 2020-Jul-13 00:00:00.0000,  5.451333609524761E+07, -1.317621362916386E+08, -5.711875811372534E+07,  2.764054891480021E+01,  9.693889172235949E+00,  4.202201214982512E+00,
2459044.500000000, A.D. 2020-Jul-14 00:00:00.0000,  5.689369027988808E+07, -1.309060655536803E+08, -5.674766010175959E+07,  2.745893177672866E+01,  1.012210181418221E+01,  4.387830586072266E+00,
2459045.500000000, A.D. 2020-Jul-15 00:00:00.0000,  5.925801723537454E+07, -1.300131171864012E+08, -5.636057570530342E+07,  2.726955476617948E+01,  1.054751805490357E+01,  4.572247765542810E+00,
2459046.500000000, A.D. 2020-Jul-16 00:00:00.0000,  6.160564859369452E+07, -1.290835377564493E+08, -5.595761180686792E+07,  2.707246649018456E+01,  1.097002319496766E+01,  4.755403030132882E+00,
2459047.500000000, A.D. 2020-Jul-17 00:00:00.0000,  6.393592026789881E+07, -1.281175837135138E+08, -5.553887957336628E+07,  2.686771744051730E+01,  1.138950316385051E+01,  4.937246928949976E+00,
2459048.500000000, A.D. 2020-Jul-18 00:00:00.0000,  6.624817261462215E+07, -1.271155213351211E+08, -5.510449443219855E+07,  2.665535998673084E+01,  1.180584454032310E+01,  5.117730292477469E+00,
2459049.500000000, A.D. 2020-Jul-19 00:00:00.0000,  6.854175059602381E+07, -1.260776266696318E+08, -5.465457604654104E+07,  2.643544836856227E+01,  1.221893457330702E+01,  5.296804241796907E+00,
2459050.500000000, A.D. 2020-Jul-20 00:00:00.0000,  7.081600394100010E+07, -1.250041854774262E+08, -5.418924828983543E+07,  2.620803868772024E+01,  1.262866120342170E+01,  5.474420198090176E+00,
2459051.500000000, A.D. 2020-Jul-21 00:00:00.0000,  7.307028730570544E+07, -1.238954931701721E+08, -5.370863921943466E+07,  2.597318889915977E+01,  1.303491308543949E+01,  5.650529892479947E+00,
2459052.500000000, A.D. 2020-Jul-22 00:00:00.0000,  7.530396043328005E+07, -1.227518547481214E+08, -5.321288104938877E+07,  2.573095880208342E+01,  1.343757961170894E+01,  5.825085376204182E+00,
2459053.500000000, A.D. 2020-Jul-23 00:00:00.0000,  7.751638831280680E+07, -1.215735847353420E+08, -5.270211012233820E+07,  2.548141003100540E+01,  1.383655093642999E+01,  5.998039031053710E+00,
2459054.500000000, A.D. 2020-Jul-24 00:00:00.0000,  7.970694133750333E+07, -1.203610071128317E+08, -5.217646688050115E+07,  2.522460604725968E+01,  1.423171800042883E+01,  6.169343579928932E+00,
2459055.500000000, A.D. 2020-Jul-25 00:00:00.0000,  8.187499546223883E+07, -1.191144552494747E+08, -5.163609583574407E+07,  2.496061213125620E+01,  1.462297255590727E+01,  6.338952097322403E+00,
2459056.500000000, A.D. 2020-Jul-26 00:00:00.0000,  8.401993236038376E+07, -1.178342718308991E+08, -5.108114553876454E+07,  2.468949537553155E+01,  1.501020719057923E+01,  6.506818019537240E+00,
2459057.500000000, A.D. 2020-Jul-27 00:00:00.0000,  8.614113958010969E+07, -1.165208087862781E+08, -5.051176854740077E+07,  2.441132467839796E+01,  1.539331535081822E+01,  6.672895154544894E+00,
2459058.500000000, A.D. 2020-Jul-28 00:00:00.0000,  8.823801070014212E+07, -1.151744272131854E+08, -4.992812139410894E+07,  2.412617073781693E+01,  1.577219136370706E+01,  6.837137691476375E+00,
2459059.500000000, A.D. 2020-Jul-29 00:00:00.0000,  9.030994548498057E+07, -1.137954973005847E+08, -4.933036455263107E+07,  2.383410604493036E+01,  1.614673045813241E+01,  6.999500209839484E+00,
2459060.500000000, A.D. 2020-Jul-30 00:00:00.0000,  9.235635003951466E+07, -1.123843982500283E+08, -4.871866240387511E+07,  2.353520487678628E+01,  1.651682878541821E+01,  7.159937688658072E+00,
2459061.500000000, A.D. 2020-Jul-31 00:00:00.0000,  9.437663696299402E+07, -1.109415181950576E+08, -4.809318320099452E+07,  2.322954328787480E+01,  1.688238343991405E+01,  7.318405515671615E+00,
2459062.500000000, A.D. 2020-Aug-01 00:00:00.0000,  9.637022550216225E+07, -1.094672541188407E+08, -4.745409903367884E+07,  2.291719910039378E+01,  1.724329248005802E+01,  7.474859496767869E+00,
2459063.500000000, A.D. 2020-Aug-02 00:00:00.0000,  9.833654170354448E+07, -1.079620117699231E+08, -4.680158579160044E+07,  2.259825189324368E+01,  1.759945495025007E+01,  7.629255865736959E+00,
2459064.500000000, A.D. 2020-Aug-03 00:00:00.0000,  1.002750185647072E+08, -1.064262055760692E+08, -4.613582312701375E+07,  2.227278299001371E+01,  1.795077090363705E+01,  7.781551294345837E+00,
2459065.500000000, A.D. 2020-Aug-04 00:00:00.0000,  1.021850961844503E+08, -1.048602585560988E+08, -4.545699441647226E+07,  2.194087544632520E+01,  1.829714142575168E+01,  7.931702902679848E+00,
2459066.500000000, A.D. 2020-Aug-05 00:00:00.0000,  1.040662219119183E+08, -1.032646022296297E+08, -4.476528672163448E+07,  2.160261403692996E+01,  1.863846865879338E+01,  8.079668269655182E+00,
2459067.500000000, A.D. 2020-Aug-06 00:00:00.0000,  1.059178504945631E+08, -1.016396765247359E+08, -4.406089074917149E+07,  2.125808524292168E+01,  1.897465582624553E+01,  8.225405443584885E+00,
2459068.500000000, A.D. 2020-Aug-07 00:00:00.0000,  1.077394442250470E+08, -9.998592968344796E+07, -4.334400080975154E+07,  2.090737723930722E+01,  1.930560725754436E+01,  8.368872952699162E+00,
2459069.500000000, A.D. 2020-Aug-08 00:00:00.0000,  1.095304730870720E+08, -9.830381816514741E+07, -4.261481477612825E+07,  2.055057988306869E+01,  1.963122841255256E+01,  8.510029815546680E+00,
2459070.500000000, A.D. 2020-Aug-09 00:00:00.0000,  1.112904149002145E+08, -9.659380654784538E+07, -4.187353404033016E+07,  2.018778470171326E+01,  1.995142590571574E+01,  8.648835551253251E+00,
2459071.500000000, A.D. 2020-Aug-10 00:00:00.0000,  1.130187554637690E+08, -9.485636742740813E+07, -4.112036346997780E+07,  1.981908488221687E+01,  2.026610752988092E+01,  8.785250189655903E+00,
2459072.500000000, A.D. 2020-Aug-11 00:00:00.0000,  1.147149886996755E+08, -9.309198131471083E+07, -4.035551136371743E+07,  1.944457526022649E+01,  2.057518227983765E+01,  8.919234281363039E+00,
2459073.500000000, A.D. 2020-Aug-12 00:00:00.0000,  1.163786167944961E+08, -9.130113653079173E+07, -3.957918940579785E+07,  1.906435230930061E+01,  2.087856037554614E+01,  9.050748907736295E+00,
2459074.500000000, A.D. 2020-Aug-13 00:00:00.0000,  1.180091503404627E+08, -8.948432910000032E+07, -3.879161261978277E+07,  1.867851413003745E+01,  2.117615328518300E+01,  9.179755690862406E+00,
2459075.500000000, A.D. 2020-Aug-14 00:00:00.0000,  1.196061084755725E+08, -8.764206264116493E+07, -3.799299932140262E+07,  1.828716043875964E+01,  2.146787374810071E+01,  9.306216803546349E+00,
2459076.500000000, A.D. 2020-Aug-15 00:00:00.0000,  1.211690190226880E+08, -8.577484825676522E+07, -3.718357107053600E+07,  1.789039255567084E+01,  2.175363579760667E+01,  9.430094979298548E+00,
2459077.500000000, A.D. 2020-Aug-16 00:00:00.0000,  1.226974186275656E+08, -8.388320442016399E+07, -3.636355262233726E+07,  1.748831339214202E+01,  2.203335478372343E+01,  9.551353522356438E+00,
2459078.500000000, A.D. 2020-Aug-17 00:00:00.0000,  1.241908528957475E+08, -8.196765686084716E+07, -3.553317187748715E+07,  1.708102743679937E+01,  2.230694739615643E+01,  9.669956317800379E+00,
2459079.500000000, A.D. 2020-Aug-18 00:00:00.0000,  1.256488765281870E+08, -8.002873844767900E+07, -3.469265983156957E+07,  1.666864074029026E+01,  2.257433168755405E+01,  9.785867841781197E+00,
2459080.500000000, A.D. 2020-Aug-19 00:00:00.0000,  1.270710534555076E+08, -7.806698907010451E+07, -3.384225052354871E+07,  1.625126089854482E+01,  2.283542709739251E+01,  9.899053171949735E+00,
2459081.500000000, A.D. 2020-Aug-20 00:00:00.0000,  1.284569569707284E+08, -7.608295551728490E+07, -3.298218098334778E+07,  1.582899703465379E+01,  2.309015447677708E+01,  1.000947799818048E+01,
2459082.500000000, A.D. 2020-Aug-21 00:00:00.0000,  1.298061698604108E+08, -7.407719135499977E+07, -3.211269117846710E+07,  1.540195977978796E+01,  2.333843611427151E+01,  1.011710863362587E+01,
2459083.500000000, A.D. 2020-Aug-22 00:00:00.0000,  1.311182845341097E+08, -7.205025680032209E+07, -3.123402395965293E+07,  1.497026125385415E+01,  2.358019576257473E+01,  1.022191202605713E+01,
2459084.500000000, A.D. 2020-Aug-23 00:00:00.0000,  1.323929031521859E+08, -7.000271859393826E+07, -3.034642500556627E+07,  1.453401504657319E+01,  2.381535866563913E+01,  1.032385576937097E+01,
2459085.500000000, A.D. 2020-Aug-24 00:00:00.0000,  1.336296377520166E+08, -6.793514987013203E+07, -2.945014276645884E+07,  1.409333619946194E+01,  2.404385158564838E+01,  1.042290811508571E+01,
2459086.500000000, A.D. 2020-Aug-25 00:00:00.0000,  1.348281103726858E+08, -6.584813002447581E+07, -2.854542840686801E+07,  1.364834118880554E+01,  2.426560282928658E+01,  1.051903798364057E+01,
2459087.500000000, A.D. 2020-Aug-26 00:00:00.0000,  1.359879531782464E+08, -6.374224457927703E+07, -2.763253574734010E+07,  1.319914790923746E+01,  2.448054227294561E+01,  1.061221497537496E+01,
2459088.500000000, A.D. 2020-Aug-27 00:00:00.0000,  1.371088085795531E+08, -6.161808504691008E+07, -2.671172120522752E+07,  1.274587565723312E+01,  2.468860138700024E+01,  1.070240938120841E+01,
2459089.500000000, A.D. 2020-Aug-28 00:00:00.0000,  1.381903293546489E+08, -5.947624879107200E+07, -2.578324373456972E+07,  1.228864511395985E+01,  2.488971325931828E+01,  1.078959219305606E+01,
2459090.500000000, A.D. 2020-Aug-29 00:00:00.0000,  1.392321787676291E+08, -5.731733888603087E+07, -2.484736476508228E+07,  1.182757832694374E+01,  2.508381261824446E+01,  1.087373511404247E+01,
2459091.500000000, A.D. 2020-Aug-30 00:00:00.0000,  1.402340306858462E+08, -5.514196397390111E+07, -2.390434814027133E+07,  1.136279869024511E+01,  2.527083585560782E+01,  1.095481056867878E+01,
2459092.500000000, A.D. 2020-Aug-31 00:00:00.0000,  1.411955696953440E+08, -5.295073811991328E+07, -2.295446005466343E+07,  1.089443092307456E+01,  2.545072104990255E+01,  1.103279171304978E+01,
2459093.500000000, A.D. 2020-Sep-01 00:00:00.0000,  1.421164912143722E+08, -5.074428066567548E+07, -2.199796899015659E+07,  1.042260104693789E+01,  2.562340798987829E+01,  1.110765244509244E+01,
2459094.500000000, A.D. 2020-Sep-02 00:00:00.0000,  1.429965016048765E+08, -4.852321608036384E+07, -2.103514565147275E+07,  9.947436361524492E+00,  2.578883819861833E+01,  1.117936741500014E+01,
2459095.500000000, A.D. 2020-Sep-03 00:00:00.0000,  1.438353182818583E+08, -4.628817380981712E+07, -2.006626290070783E+07,  9.469065419613820E+00,  2.594695495810244E+01,  1.124791203576683E+01,
2459096.500000000, A.D. 2020-Sep-04 00:00:00.0000,  1.446326698205315E+08, -4.403978812349717E+07, -1.909159569096782E+07,  8.987618001304783E+00,  2.609770333417063E+01,  1.131326249385778E+01,
2459097.500000000, A.D. 2020-Sep-05 00:00:00.0000,  1.453882960612387E+08, -4.177869795926750E+07, -1.811142099907305E+07,  8.503225087825490E+00,  2.624103020175401E+01,  1.137539575997841E+01,
2459098.500000000, A.D. 2020-Sep-06 00:00:00.0000,  1.461019482120920E+08, -3.950554676599197E+07, -1.712601775733189E+07,  8.016018835139160E+00,  2.637688427021847E+01,  1.143428959990057E+01,
