*******************************************************************************
Ephemeris / WWW_USER Fri May 19 11:14:11 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-26 00:00:00.0000 TDB
Stop  time      : A.D. 2024-Oct-03 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459688.500000000, A.D. 2022-Apr-19 00:00:00.0000, -1.327661272033419E+08, -6.692969303885436E+07, -2.865291741427702E+07,  1.406501758894052E+01, -2.447828793544911E+01, -1.069669388322528E+01,
2459689.500000000, A.D. 2022-Apr-20 00:00:00.0000, -1.315313942167252E+08, -6.903430238202465E+07, -2.957295001076368E+07,  1.451595841989441E+01, -2.423843788672743E+01, -1.059984218988164E+01,
2459690.500000000, A.D. 2022-Apr-21 00:00:00.0000, -1.302579234501874E+08, -7.111788818197498E+07, -3.048447242264127E+07,  1.496170562169533E+01, -2.399165096379204E+01, -1.049970592720328E+01,
2459691.500000000, A.D. 2022-Apr-22 00:00:00.0000, -1.289461690118481E+08, -7.317985618860281E+07, -3.138720278960280E+07,  1.540213649535636E+01, -2.373804424392485E+01, -1.039632982433186E+01,
2459692.500000000, A.D. 2022-Apr-23 00:00:00.0000, -1.275965951633792E+08, -7.521962215025926E+07, -3.228086319390724E+07,  1.583713822692570E+01, -2.347773327325744E+01, -1.028976078392983E+01,
2459693.500000000, A.D. 2022-Apr-24 00:00:00.0000, -1.262096755945090E+08, -7.723661188272443E+07, -3.316517989097516E+07,  1.626660510526945E+01, -2.321083536108666E+01, -1.018004830538099E+01,
2459694.500000000, A.D. 2022-Apr-25 00:00:00.0000, -1.247858928426822E+08, -7.923026136900456E+07, -3.403988347923101E+07,  1.669043788320715E+01, -2.293746862461758E+01, -1.006724327557673E+01,
2459695.500000000, A.D. 2022-Apr-26 00:00:00.0000, -1.233257375710520E+08, -8.120001688818438E+07, -3.490470997243982E+07,  1.710854195418416E+01, -2.265775222128909E+01, -9.951405392152326E+00,
2459696.500000000, A.D. 2022-Apr-27 00:00:00.0000, -1.218297092673490E+08, -8.314533488084112E+07, -3.575939771188772E+07,  1.752082391179344E+01, -2.237180535365437E+01, -9.832573083651081E+00,
2459697.500000000, A.D. 2022-Apr-28 00:00:00.0000, -1.202983145614778E+08, -8.506568238547553E+07, -3.660369115973230E+07,  1.792719506454389E+01, -2.207975017793856E+01, -9.710805586829000E+00,
2459698.500000000, A.D. 2022-Apr-29 00:00:00.0000, -1.187320679360040E+08, -8.696053680113964E+07, -3.743733904307227E+07,  1.832756818020145E+01, -2.178170661177460E+01, -9.586155833310505E+00,
2459699.500000000, A.D. 2022-Apr-30 00:00:00.0000, -1.171314913168420E+08, -8.882938578747420E+07, -3.826009461816644E+07,  1.872185797747432E+01, -2.147779219408798E+01, -9.458677110764699E+00,
2459700.500000000, A.D. 2022-May-01 00:00:00.0000, -1.154971139112598E+08, -9.067172750764605E+07, -3.907171577956149E+07,  1.910998159035316E+01, -2.116813081466197E+01, -9.328423347960541E+00,
2459701.500000000, A.D. 2022-May-02 00:00:00.0000, -1.138294719396238E+08, -9.248707049794492E+07, -3.987196508064722E+07,  1.949185940932446E+01, -2.085284026593884E+01, -9.195448203772477E+00,
2459702.500000000, A.D. 2022-May-03 00:00:00.0000, -1.121291089223655E+08, -9.427493330169496E+07, -4.066060957198989E+07,  1.986741068966888E+01, -2.053203591718750E+01, -9.059803136931306E+00,
2459703.500000000, A.D. 2022-May-04 00:00:00.0000, -1.103965740846038E+08, -9.603484718376811E+07, -4.143742222214282E+07,  2.023655422607008E+01, -2.020590780791150E+01, -8.921580424987637E+00,
2459704.500000000, A.D. 2022-May-05 00:00:00.0000, -1.086324242329961E+08, -9.776635260781710E+07, -4.220218044571676E+07,  2.059923013064131E+01, -1.987443274411793E+01, -8.780763930121605E+00,
2459705.500000000, A.D. 2022-May-06 00:00:00.0000, -1.068372216176849E+08, -9.946899465278365E+07, -4.295466353215464E+07,  2.095535797724414E+01, -1.953779165343524E+01, -8.637441862729412E+00,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000, -1.050115349740095E+08, -1.011423320219244E+08, -4.369465743172400E+07,  2.130486784414008E+01, -1.919610137575284E+01, -8.491671096075388E+00,
2459707.500000000, A.D. 2022-May-08 00:00:00.0000, -1.031559391423605E+08, -1.027859332940744E+08, -4.442195281014887E+07,  2.164768984779900E+01, -1.884947358164664E+01, -8.343502560124819E+00,
2459708.500000000, A.D. 2022-May-09 00:00:00.0000, -1.012710148699648E+08, -1.043993766620219E+08, -4.513634490509202E+07,  2.198375657094785E+01, -1.849801857080127E+01, -8.192992618802965E+00,
2459709.500000000, A.D. 2022-May-10 00:00:00.0000, -9.935734940711254E+07, -1.059822496405009E+08, -4.583763369712593E+07,  2.231300029538473E+01, -1.814184669992899E+01, -8.040192894282923E+00,
2459710.500000000, A.D. 2022-May-11 00:00:00.0000, -9.741553352723283E+07, -1.075341497929210E+08, -4.652562362904508E+07,  2.263536161132814E+01, -1.778106733279380E+01, -7.885157495883108E+00,
2459711.500000000, A.D. 2022-May-12 00:00:00.0000, -9.544616529223630E+07, -1.090546835580345E+08, -4.720012370229948E+07,  2.295077714259495E+01, -1.741578834733556E+01, -7.727936453953443E+00,
2459712.500000000, A.D. 2022-May-13 00:00:00.0000, -9.344984731145599E+07, -1.105434664529115E+08, -4.786094764364358E+07,  2.325918882150258E+01, -1.704611045910510E+01, -7.568587755674820E+00,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000, -9.142718730246544E+07, -1.120001232415356E+08, -4.850791369134343E+07,  2.356053692342191E+01, -1.667214430025704E+01, -7.407159232952076E+00,
2459714.500000000, A.D. 2022-May-15 00:00:00.0000, -8.937879790637292E+07, -1.134242879961333E+08, -4.914084437147649E+07,  2.385476889920605E+01, -1.629399630142319E+01, -7.243703601811362E+00,
2459715.500000000, A.D. 2022-May-16 00:00:00.0000, -8.730529618923143E+07, -1.148156039331063E+08, -4.975956679837195E+07,  2.414183235488478E+01, -1.591177135526352E+01, -7.078272274147604E+00,
2459716.500000000, A.D. 2022-May-17 00:00:00.0000, -8.520730336085959E+07, -1.161737235951160E+08, -5.036391270943514E+07,  2.442168320641757E+01, -1.552558329668425E+01, -6.910917651022523E+00,
2459717.500000000, A.D. 2022-May-18 00:00:00.0000, -8.308544490745814E+07, -1.174983095763556E+08, -5.095371792691364E+07,  2.469427209619100E+01, -1.513554465675399E+01, -6.741695262621564E+00,
2459718.500000000, A.D. 2022-May-19 00:00:00.0000, -8.094035027036823E+07, -1.187890341217442E+08, -5.152882374235299E+07,  2.495954977046881E+01, -1.474177208673906E+01, -6.570662338611338E+00,
2459719.500000000, A.D. 2022-May-20 00:00:00.0000, -7.877265325987546E+07, -1.200455798144326E+08, -5.208907610540592E+07,  2.521746577330105E+01, -1.434438413271013E+01, -6.397874750150849E+00,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000, -7.658299232832918E+07, -1.212676393753673E+08, -5.263432577342656E+07,  2.546796566245080E+01, -1.394350006904107E+01, -6.223385958378348E+00,
2459721.500000000, A.D. 2022-May-22 00:00:00.0000, -7.437201024878451E+07, -1.224549154435383E+08, -5.316442816923767E+07,  2.571100290833561E+01, -1.353922743387791E+01, -6.047250513803822E+00,
2459722.500000000, A.D. 2022-May-23 00:00:00.0000, -7.214035379473719E+07, -1.236071198640077E+08, -5.367924320497088E+07,  2.594653088463985E+01, -1.313167330606326E+01, -5.869519653705573E+00,
2459723.500000000, A.D. 2022-May-24 00:00:00.0000, -6.988867381153704E+07, -1.247239739549887E+08, -5.417863504227272E+07,  2.617450432422937E+01, -1.272094650704899E+01, -5.690243952046499E+00,
2459724.500000000, A.D. 2022-May-25 00:00:00.0000, -6.761762460861267E+07, -1.258052079959147E+08, -5.466247273060293E+07,  2.639488479069247E+01, -1.230715365681068E+01, -5.509472976994820E+00,
2459725.500000000, A.D. 2022-May-26 00:00:00.0000, -6.532786402859609E+07, -1.268505619439176E+08, -5.513062905503909E+07,  2.660763155711731E+01, -1.189040419604304E+01, -5.327258819039274E+00,
2459726.500000000, A.D. 2022-May-27 00:00:00.0000, -6.302005313833410E+07, -1.278597849819421E+08, -5.558298181705850E+07,  2.681270948131830E+01, -1.147080715904051E+01, -5.143657358223892E+00,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000, -6.069485587181892E+07, -1.288326358212013E+08, -5.601941307503536E+07,  2.701008792893629E+01, -1.104847165574139E+01, -4.958713363318473E+00,
2459728.500000000, A.D. 2022-May-29 00:00:00.0000, -5.835293903689048E+07, -1.297688826406198E+08, -5.643980924330495E+07,  2.719973047891947E+01, -1.062350923823545E+01, -4.772481634856565E+00,
2459729.500000000, A.D. 2022-May-30 00:00:00.0000, -5.599497229433387E+07, -1.306683034579284E+08, -5.684406129025954E+07,  2.738160788717794E+01, -1.019603478539819E+01, -4.585016366530315E+00,
2459730.500000000, A.D. 2022-May-31 00:00:00.0000, -5.362162782810987E+07, -1.315306859741785E+08, -5.723206504373370E+07,  2.755569052941392E+01, -9.766158580253517E+00, -4.396372308554612E+00,
2459731.500000000, A.D. 2022-Jun-01 00:00:00.0000, -5.123358034906071E+07, -1.323558277040981E+08, -5.760372092117576E+07,  2.772195029931100E+01, -9.333997216868489E+00, -4.206599908861754E+00,
2459732.500000000, A.D. 2022-Jun-02 00:00:00.0000, -4.883150786791572E+07, -1.331435360845481E+08, -5.795893334147411E+07,  2.788032951031299E+01, -8.899663159915953E+00, -4.015742428892195E+00,
2459733.500000000, A.D. 2022-Jun-03 00:00:00.0000, -4.641609043312819E+07, -1.338936283574167E+08, -5.829761156446849E+07,  2.803086423073668E+01, -8.463270715596083E+00, -3.823875891381828E+00,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000, -4.398800791591842E+07, -1.346059316154622E+08, -5.861967040637872E+07,  2.817349759386778E+01, -8.024936291206958E+00, -3.631041683778815E+00,
2459735.500000000, A.D. 2022-Jun-05 00:00:00.0000, -4.154794392814600E+07, -1.352802830297314E+08, -5.892502854305928E+07,  2.830820809795016E+01, -7.584772857144681E+00, -3.437294184493106E+00,
2459736.500000000, A.D. 2022-Jun-06 00:00:00.0000, -3.909658393719999E+07, -1.359165294786096E+08, -5.921360941850895E+07,  2.843497430287468E+01, -7.142894431798833E+00, -3.242687268652209E+00,
2459737.500000000, A.D. 2022-Jun-07 00:00:00.0000, -3.663461533333483E+07, -1.365145277375448E+08, -5.948534092600266E+07,  2.855377541115948E+01, -6.699413865078561E+00, -3.047272636023018E+00,
2459738.500000000, A.D. 2022-Jun-08 00:00:00.0000, -3.416272689721987E+07, -1.370741441977558E+08, -5.974015573971214E+07,  2.866459355730911E+01, -6.254446085548246E+00, -2.851103244648064E+00,
2459739.500000000, A.D. 2022-Jun-09 00:00:00.0000, -3.168160920564309E+07, -1.375952551896804E+08, -5.997799086177064E+07,  2.876741103766610E+01, -5.808100899148606E+00, -2.654232340888039E+00,
2459740.500000000, A.D. 2022-Jun-10 00:00:00.0000, -2.919195420083982E+07, -1.380777466090427E+08, -6.019878787328759E+07,  2.886221246805226E+01, -5.360492373705008E+00, -2.456710356700802E+00,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000, -2.669445509102375E+07, -1.385215141815410E+08, -6.040249259383374E+07,  2.894898349382312E+01, -4.911731115008509E+00, -2.258586145575049E+00,
2459742.500000000, A.D. 2022-Jun-12 00:00:00.0000, -2.418980618991431E+07, -1.389264630286382E+08, -6.058905528300124E+07,  2.902771428648537E+01, -4.461929215826771E+00, -2.059910901212769E+00,
2459743.500000000, A.D. 2022-Jun-13 00:00:00.0000, -2.167870254346150E+07, -1.392925079834488E+08, -6.075843051108624E+07,  2.909839550975654E+01, -4.011195324656286E+00, -1.860736189258122E+00,
2459744.500000000, A.D. 2022-Jun-14 00:00:00.0000, -1.916183996283529E+07, -1.396195731377492E+08, -6.091057746558998E+07,  2.916102204253932E+01, -3.559639608533464E+00, -1.661112072455752E+00,
2459745.500000000, A.D. 2022-Jun-15 00:00:00.0000, -1.663991436853774E+07, -1.399075926577687E+08, -6.104545921248439E+07,  2.921559171172425E+01, -3.107376437966094E+00, -1.461091450371558E+00,
2459746.500000000, A.D. 2022-Jun-16 00:00:00.0000, -1.411362190413786E+07, -1.401565103559649E+08, -6.116304395534030E+07,  2.926210461331069E+01, -2.654522957458867E+00, -1.260728132932848E+00,
2459747.500000000, A.D. 2022-Jun-17 00:00:00.0000, -1.158365875945646E+07, -1.403662801908735E+08, -6.126330461268064E+07,  2.930055869076549E+01, -2.201194478675651E+00, -1.060079085183114E+00,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000, -9.050721282863626E+06, -1.405368661613576E+08, -6.134621894980818E+07,  2.933095256037624E+01, -1.747507943554981E+00, -8.592019831269804E-01,
2459749.500000000, A.D. 2022-Jun-19 00:00:00.0000, -6.515505977390017E+06, -1.406682423379901E+08, -6.141176954270307E+07,  2.935328367065604E+01, -1.293577577721047E+00, -6.581495491500721E-01,
2459750.500000000, A.D. 2022-Jun-20 00:00:00.0000, -3.978709497564793E+06, -1.407603924228019E+08, -6.145994353935226E+07,  2.936755149358968E+01, -8.395159272482783E-01, -4.569726783786086E-01,
2459751.500000000, A.D. 2022-Jun-21 00:00:00.0000, -1.441028417333781E+06, -1.408133100418290E+08, -6.149073220642465E+07,  2.937375627538000E+01, -3.854351230883626E-01, -2.557216361669056E-01,
2459752.500000000, A.D. 2022-Jun-22 00:00:00.0000,  1.096840509420219E+06, -1.408269982379438E+08, -6.150413141656682E+07,  2.937190130848191E+01,  6.855429414401458E-02, -5.444545891837183E-02,
2459753.500000000, A.D. 2022-Jun-23 00:00:00.0000,  3.634201377185333E+06, -1.408014696516304E+08, -6.150014108166303E+07,  2.936199489053585E+01,  5.223434450308209E-01,  1.468050970220586E-01,
2459754.500000000, A.D. 2022-Jun-24 00:00:00.0000,  6.170358953775959E+06, -1.407367462452063E+08, -6.147876573547287E+07,  2.934404641390401E+01,  9.758231499501903E-01,  3.479780737968288E-01,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000,  8.704618833133949E+06, -1.406328596235973E+08, -6.144001412247124E+07,  2.931806647203609E+01,  1.428881528915368E+00,  5.490254255755537E-01,
2459756.500000000, A.D. 2022-Jun-26 00:00:00.0000,  1.123628764909873E+07, -1.404898509526822E+08, -6.138389923686671E+07,  2.928406798765363E+01,  1.881407926664633E+00,  7.498968360562086E-01,
2459757.500000000, A.D. 2022-Jun-27 00:00:00.0000,  1.376467320529968E+07, -1.403077709702950E+08, -6.131043861579232E+07,  2.924206523151344E+01,  2.333291710832474E+00,  9.505385223817110E-01,
2459758.500000000, A.D. 2022-Jun-28 00:00:00.0000,  1.628908475603237E+07, -1.400866799562278E+08, -6.121965438218560E+07,  2.919207490957401E+01,  2.784422215793326E+00,  1.150897135856031E+00,
2459759.500000000, A.D. 2022-Jun-29 00:00:00.0000,  1.880883269990743E+07, -1.398266478617852E+08, -6.111157329681325E+07,  2.913411434376350E+01,  3.234687474463533E+00,  1.350920414978798E+00,
2459760.500000000, A.D. 2022-Jun-30 00:00:00.0000,  2.132322921452294E+07, -1.395277542685228E+08, -6.098622649790270E+07,  2.906820069241168E+01,  3.683976047549994E+00,  1.550557480701409E+00,
2459761.500000000, A.D. 2022-Jul-01 00:00:00.0000,  2.383158802589208E+07, -1.391900882600567E+08, -6.084364958303304E+07,  2.899435387247669E+01,  4.132177079216827E+00,  1.749756445727266E+00,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000,  2.633322467418081E+07, -1.388137487775507E+08, -6.068388277935202E+07,  2.891259538905388E+01,  4.579177588001492E+00,  1.948463509477491E+00,
2459763.500000000, A.D. 2022-Jul-03 00:00:00.0000,  2.882745652306506E+07, -1.383988442017216E+08, -6.050697079861051E+07,  2.882294844394157E+01,  5.024869183406578E+00,  2.146626603321976E+00,
2459764.500000000, A.D. 2022-Jul-04 00:00:00.0000,  3.131360300724280E+07, -1.379454924522028E+08, -6.031296281915241E+07,  2.872543530317684E+01,  5.469139442829997E+00,  2.344195974610233E+00,
2459765.500000000, A.D. 2022-Jul-05 00:00:00.0000,  3.379098554310450E+07, -1.374538208500649E+08, -6.010191255877346E+07,  2.862007946789890E+01,  5.911881228288401E+00,  2.541117795083032E+00,
2459766.500000000, A.D. 2022-Jul-06 00:00:00.0000,  3.625892753674471E+07, -1.369239665380347E+08, -5.987387782441544E+07,  2.850690717434287E+01,  6.352982816900718E+00,  2.737343840800997E+00,
2459767.500000000, A.D. 2022-Jul-07 00:00:00.0000,  3.871675479462097E+07, -1.363560757222872E+08, -5.962892102988894E+07,  2.838594475509055E+01,  6.792337720879470E+00,  2.932824313559170E+00,
2459768.500000000, A.D. 2022-Jul-08 00:00:00.0000,  4.116379542464089E+07, -1.357503039392117E+08, -5.936710865952200E+07,  2.825721950637108E+01,  7.229838465227044E+00,  3.127510172755931E+00,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000,  4.359938018913569E+07, -1.351068159727729E+08, -5.908851162023888E+07,  2.812076562803373E+01,  7.665379222638815E+00,  3.321350003289767E+00,
2459770.500000000, A.D. 2022-Jul-10 00:00:00.0000,  4.602284266500129E+07, -1.344257857222698E+08, -5.879320495689662E+07,  2.797661416913729E+01,  8.098854708074851E+00,  3.514298389949695E+00,
2459771.500000000, A.D. 2022-Jul-11 00:00:00.0000,  4.843351921600717E+07, -1.337073961565187E+08, -5.848126775952709E+07,  2.782479956226264E+01,  8.530160073807620E+00,  3.706308142439218E+00,
2459772.500000000, A.D. 2022-Jul-12 00:00:00.0000,  5.083074942081878E+07, -1.329518391797098E+08, -5.815278332708028E+07,  2.766535807078859E+01,  8.959191185699529E+00,  3.897329396236677E+00,
2459773.500000000, A.D. 2022-Jul-13 00:00:00.0000,  5.321387598173334E+07, -1.321593160605433E+08, -5.780783902182388E+07,  2.749833343948557E+01,  9.385840452251431E+00,  4.087313225363866E+00,
2459774.500000000, A.D. 2022-Jul-14 00:00:00.0000,  5.558224825742243E+07, -1.313300385280391E+08, -5.744652765935387E+07,  2.732384751321514E+01,  9.809958633464911E+00,  4.276181570097201E+00,
2459775.500000000, A.D. 2022-Jul-15 00:00:00.0000,  5.793521805783179E+07, -1.304642271905148E+08, -5.706894612781767E+07,  2.714178040482107E+01,  1.023152125802273E+01,  4.463932766652787E+00,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000,  6.027213482485175E+07, -1.295621089048606E+08, -5.667519433987229E+07,  2.695225397941464E+01,  1.065037886373374E+01,  4.650484574508017E+00,
2459777.500000000, A.D. 2022-Jul-17 00:00:00.0000,  6.259235576803599E+07, -1.286239220154020E+08, -5.626537788937373E+07,  2.675530762252909E+01,  1.106642264216527E+01,  4.835791522152040E+00,
2459778.500000000, A.D. 2022-Jul-18 00:00:00.0000,  6.489524151239339E+07, -1.276499141883010E+08, -5.583960642336673E+07,  2.655098221625417E+01,  1.147954938673750E+01,  5.019805414037846E+00,
2459779.500000000, A.D. 2022-Jul-19 00:00:00.0000,  6.718015622872826E+07, -1.266403419588263E+08, -5.539799368398178E+07,  2.633932125421893E+01,  1.188965682503390E+01,  5.202478817489421E+00,
2459780.500000000, A.D. 2022-Jul-20 00:00:00.0000,  6.944646862657185E+07, -1.255954703940547E+08, -5.494065748277293E+07,  2.612037403283789E+01,  1.229664323993280E+01,  5.383766709970960E+00,
2459781.500000000, A.D. 2022-Jul-21 00:00:00.0000,  7.169355091623880E+07, -1.245155734278022E+08, -5.446771944894282E+07,  2.589418804623154E+01,  1.270041311028974E+01,  5.563623730818104E+00,
2459782.500000000, A.D. 2022-Jul-22 00:00:00.0000,  7.392078005484869E+07, -1.234009332739433E+08, -5.397930532416099E+07,  2.566081618075467E+01,  1.310086416826812E+01,  5.742001495547305E+00,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000,  7.612753734605268E+07, -1.222518412799653E+08, -5.347554483953948E+07,  2.542030994837733E+01,  1.349788984698709E+01,  5.918855343344389E+00,
2459784.500000000, A.D. 2022-Jul-24 00:00:00.0000,  7.831320871512221E+07, -1.210685977510554E+08, -5.295657167401771E+07,  2.517272329947191E+01,  1.389139153986965E+01,  6.094137553591753E+00,
2459785.500000000, A.D. 2022-Jul-25 00:00:00.0000,  8.047718463483460E+07, -1.198515114931449E+08, -5.242252363348219E+07,  2.491810935648451E+01,  1.428126842040682E+01,  6.267802179484621E+00,
2459786.500000000, A.D. 2022-Jul-26 00:00:00.0000,  8.261886072463547E+07, -1.186009000428029E+08, -5.187354254357556E+07,  2.465653099998321E+01,  1.466742155999549E+01,  6.439799166507303E+00,
2459787.500000000, A.D. 2022-Jul-27 00:00:00.0000,  8.473763781278241E+07, -1.173170892234503E+08, -5.130977459087715E+07,  2.438804930260460E+01,  1.504975134493623E+01,  6.610084507824285E+00,
2459788.500000000, A.D. 2022-Jul-28 00:00:00.0000,  8.683292195906533E+07, -1.160004137886489E+08, -5.073136975764030E+07,  2.411272146760690E+01,  1.542815869539526E+01,  6.778607292032174E+00,
2459789.500000000, A.D. 2022-Jul-29 00:00:00.0000,  8.890412430142972E+07, -1.146512169495136E+08, -5.013848226985070E+07,  2.383060944706748E+01,  1.580254399149281E+01,  6.945322461902729E+00,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000,  9.095066142405774E+07, -1.132698505330612E+08, -4.953127029617179E+07,  2.354177651482047E+01,  1.617280602821446E+01,  7.110184783130619E+00,
2459791.500000000, A.D. 2022-Jul-31 00:00:00.0000,  9.297195531502828E+07, -1.118566749980895E+08, -4.890989598524480E+07,  2.324628503731811E+01,  1.653884830037951E+01,  7.273146185118863E+00,
2459792.500000000, A.D. 2022-Aug-01 00:00:00.0000,  9.496743350167303E+07, -1.104120590002973E+08, -4.827452545240895E+07,  2.294420129498050E+01,  1.690057793302113E+01,  7.434163184973281E+00,
2459793.500000000, A.D. 2022-Aug-02 00:00:00.0000,  9.693652919254825E+07, -1.089363795740198E+08, -4.762532871355505E+07,  2.263559027742925E+01,  1.725789027873869E+01,  7.593187470936410E+00,
2459794.500000000, A.D. 2022-Aug-03 00:00:00.0000,  9.887868149921478E+07, -1.074300223099139E+08, -4.696247990913561E+07,  2.232052101924740E+01,  1.761069479662412E+01,  7.750175680608867E+00,
2459795.500000000, A.D. 2022-Aug-04 00:00:00.0000,  1.007933333156607E+08, -1.058933820782367E+08, -4.628615803687519E+07,  2.199898811213651E+01,  1.795884859156899E+01,  7.905038206659322E+00,
2459796.500000000, A.D. 2022-Aug-05 00:00:00.0000,  1.026799329768581E+08, -1.043268622155012E+08, -4.559654612822760E+07,  2.167120445604225E+01,  1.830235469968138E+01,  8.057825739441803E+00,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000,  1.045379416018788E+08, -1.027308694616898E+08, -4.489382649290752E+07,  2.133716957163884E+01,  1.864107521773529E+01,  8.208449859447214E+00,
2459798.500000000, A.D. 2022-Aug-07 00:00:00.0000,  1.063668222934028E+08, -1.011058211172742E+08, -4.417818777222261E+07,  2.099695879074523E+01,  1.897492092568046E+01,  8.356871062594886E+00,
2459799.500000000, A.D. 2022-Aug-08 00:00:00.0000,  1.081660445664202E+08, -9.945214214109822E+07, -4.344982221362281E+07,  2.065064599999441E+01,  1.930380451237925E+01,  8.503045539347962E+00,
2459800.500000000, A.D. 2022-Aug-09 00:00:00.0000,  1.099350850151534E+08, -9.777026502987720E+07, -4.270892554287513E+07,  2.029831447602830E+01,  1.962763892350346E+01,  8.646933383162226E+00,
2459801.500000000, A.D. 2022-Aug-10 00:00:00.0000,  1.116734267751691E+08, -9.606063004354271E+07, -4.195569727996872E+07,  1.994004520931032E+01,  1.994633207949426E+01,  8.788491408475789E+00,
2459802.500000000, A.D. 2022-Aug-11 00:00:00.0000,  1.133805606550760E+08, -9.432368510811849E+07, -4.119034066207612E+07,  1.957592377343820E+01,  2.025979499688756E+01,  8.927674000835065E+00,
